TPU_ID,YEAR,nearest_mtr_distance,nearest_mtr_station,nearest_mtr_lat,nearest_mtr_lon,mtr_stations_count,has_mtr_station,mtr_proximity_category,within_500m_buffer,within_1000m_buffer,within_2000m_buffer,year
831,2021,2214.9830211979215,Po Lam,22.3224,114.258,0,False,Far (>2km),False,False,True,2021
266,2021,325.03639063444234,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
292,2021,1647.0542837292014,Kowloon Bay,22.3235,114.2141,0,False,Moderate (1-2km),False,False,True,2021
283,2021,599.4326030754931,Lok Fu,22.338,114.1871,0,False,Close (500-1000m),False,True,True,2021
265,2021,441.84628307749983,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2021
831,2021,1132.099543285692,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,True,True,2021
974,2021,1090.1396628257032,Sunny Bay,22.33285,114.028222,0,False,Moderate (1-2km),True,True,True,2021
291,2021,827.282805326343,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),True,True,True,2021
221,2021,379.37401270868406,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2021
221,2021,252.88532816563827,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2021
235,2021,350.0818227348006,Mong Kok,22.321624,114.172537,0,False,Very Close (<500m),True,True,True,2021
271,2021,828.9975965871407,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),False,True,True,2021
831,2021,2023.965349563196,Kowloon Bay,22.3235,114.2141,0,False,Far (>2km),False,False,True,2021
831,2021,1878.0366137961869,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,False,True,2021
814,2021,11088.031682413715,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False,2021
280,2021,451.86483201281,Choi Hung,22.334161,114.210289,0,False,Very Close (<500m),True,True,True,2021
284,2021,613.2379371524333,Kai Tak,22.3304,114.1994,0,False,Close (500-1000m),False,True,True,2021
221,2021,461.8323700281362,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2021
280,2021,476.0159145620664,Kowloon Bay,22.3235,114.2141,0,False,Very Close (<500m),True,True,True,2021
232,2021,282.9786548512742,Mong Kok,22.321624,114.172537,0,False,Very Close (<500m),True,True,True,2021
294,2021,654.66081423446,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),True,True,True,2021
242,2021,680.3601434376535,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),False,True,True,2021
254,2021,601.542713026305,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2021
221,2021,340.5270875506261,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2021
221,2021,408.4308547911507,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2021
221,2021,385.6702502363431,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2021
242,2021,653.1950261343333,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),False,True,True,2021
241,2021,400.5081326958509,To Kwa Wan,22.3172,114.1876,0,False,Very Close (<500m),True,True,True,2021
285,2021,310.950304945931,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True,2021
267,2021,328.31967342954744,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
266,2021,367.5802379549257,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
285,2021,348.9444959383741,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True,2021
836,2021,1344.9127825433488,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,True,True,2021
285,2021,393.80672057951193,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True,2021
255,2021,135.58548257666422,Nam Cheong,22.32829,114.1538,0,False,Very Close (<500m),True,True,True,2021
285,2021,439.98482502965646,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True,2021
267,2021,232.2985408592732,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
263,2021,115.756422594159,Shek Kip Mei,22.332,114.1687,1,True,Very Close (<500m),True,True,True,2021
264,2021,389.49400066816287,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
265,2021,331.30487464273034,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2021
255,2021,423.05646707368055,Lai Chi Kok,22.3373,114.1482,0,False,Very Close (<500m),True,True,True,2021
264,2021,410.434627677434,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2021
271,2021,580.5618755004226,Kowloon Tong,22.336809,114.177245,0,False,Close (500-1000m),True,True,True,2021
271,2021,472.1839851307897,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2021
814,2021,11350.044702528914,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False,2021
271,2021,439.6609383507968,Kowloon Tong,22.336809,114.177245,0,False,Very Close (<500m),True,True,True,2021
267,2021,314.71478218794795,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True,2021
271,2021,784.4765607954043,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),False,True,True,2021
263,2021,376.88404134099545,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True,2021
264,2021,418.6704606630118,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
264,2021,433.90657030276344,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2021
221,2021,586.0918928188424,Prince Edward,22.3245,114.1683,0,False,Close (500-1000m),True,True,True,2021
835,2021,942.936261409126,Po Lam,22.3224,114.258,0,False,Close (500-1000m),False,True,True,2021
835,2021,592.2571411995762,Po Lam,22.3224,114.258,0,False,Close (500-1000m),True,True,True,2021
221,2021,489.5336001709801,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2021
265,2021,329.9683249983632,Cheung Sha Wan,22.3354,114.1563,0,False,Very Close (<500m),True,True,True,2021
288,2021,938.3317692637692,Choi Hung,22.334161,114.210289,0,False,Close (500-1000m),False,True,True,2021
254,2021,245.41157719153813,Olympic,22.3178,114.1602,0,False,Very Close (<500m),True,True,True,2021
280,2021,785.6386847770065,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True,2021
831,2021,1867.4066726982337,Hang Hau,22.3156,114.2644,0,False,Moderate (1-2km),False,False,True,2021
221,2021,548.4840997407144,Olympic,22.3178,114.1602,0,False,Close (500-1000m),False,True,True,2021
242,2021,555.6620542115948,To Kwa Wan,22.3172,114.1876,0,False,Close (500-1000m),True,True,True,2021
242,2021,611.3105217536645,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),False,True,True,2021
221,2021,449.0289617424083,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2021
280,2021,675.6070147633351,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),False,True,True,2021
242,2021,591.071884204584,Sung Wong Toi,22.326139,114.190407,0,False,Close (500-1000m),False,True,True,2021
280,2021,583.0026034092108,Kowloon Bay,22.3235,114.2141,0,False,Close (500-1000m),True,True,True,2021
294,2021,954.8127847765747,Ngau Tau Kok,22.3154,114.2193,0,False,Close (500-1000m),False,True,True,2021
221,2021,389.80704009890786,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2021
232,2021,464.6011385221243,Mong Kok East,22.3222,114.1728,0,False,Very Close (<500m),True,True,True,2021
221,2021,36.857404077695605,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2021
814,2021,10747.826642396203,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False,2021
221,2021,238.92907291155677,Prince Edward,22.3245,114.1683,0,False,Very Close (<500m),True,True,True,2021
221,2021,471.7724747835285,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
813,2021,5854.673596176477,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False,2021
814,2021,10628.676048559662,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False,2021
221,2021,450.3491013828259,Sham Shui Po,22.330141,114.163247,0,False,Very Close (<500m),True,True,True,2021
836,2021,1129.152474457262,Po Lam,22.3224,114.258,0,False,Moderate (1-2km),False,True,True,2021
285,2021,488.17514111899175,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True,2021
814,2021,10180.038078203535,Hang Hau,22.3156,114.2644,0,False,Far (>2km),False,False,False,2021
350,2021,3004.314083933504,Lai King,22.3484,114.1261,0,False,Far (>2km),False,False,False,2021
285,2021,417.4595149881445,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True,2021
285,2021,404.4866707444546,Sung Wong Toi,22.326139,114.190407,0,False,Very Close (<500m),True,True,True,2021
272,2021,469.70513779509866,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2021
263,2021,331.51707020131624,Shek Kip Mei,22.332,114.1687,0,False,Very Close (<500m),True,True,True,2021
272,2021,388.9709269276224,Lok Fu,22.338,114.1871,0,False,Very Close (<500m),True,True,True,2021
836,2021,965.424007545884,Po Lam,22.3224,114.258,0,False,Close (500-1000m),False,True,True,2021
184,2021,1183.5368859614164,Admiralty,22.278399,114.16433,0,False,Moderate (1-2km),False,True,True,2021
149,2021,1380.274456007258,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True,2021
171,2021,1247.2621230066711,Kennedy Town,22.2812,114.1285,0,False,Moderate (1-2km),False,False,True,2021
754,2021,916.499894243412,Tai Wai,22.3731,114.1786,0,False,Close (500-1000m),False,True,True,2021
762,2021,3349.8803743152203,Shek Mun,22.3877,114.2083,0,False,Far (>2km),False,False,False,2021
424,2021,1416.4333386407825,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,False,True,2021
826,2021,5893.845878371326,Tai Shui Hang,22.4088,114.223,0,False,Far (>2km),False,False,False,2021
822,2021,5361.404478673427,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2021
142,2021,849.3455237076416,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True,2021
111,2021,369.1934861142572,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True,2021
976,2021,3749.288570975495,Disneyland Resort,22.3155,114.0451,0,False,Far (>2km),False,False,False,2021
161,2021,238.03616388826856,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True,2021
122,2021,352.95026792656125,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True,2021
151,2021,12.83632745010361,Tin Hau,22.2827,114.1917,1,True,Very Close (<500m),True,True,True,2021
111,2021,269.5786126771012,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True,2021
161,2021,326.3515682291315,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True,2021
121,2021,232.62001496103903,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True,2021
121,2021,180.6164592091468,Central,22.281938,114.158077,0,False,Very Close (<500m),True,True,True,2021
122,2021,362.2725819547509,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True,2021
151,2021,85.51956119117933,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True,2021
151,2021,149.57858618273124,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True,2021
156,2021,401.0457321952418,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True,2021
114,2021,380.31273746579313,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True,2021
142,2021,512.8130992902777,Sai Ying Pun,22.2856,114.1427,0,False,Close (500-1000m),True,True,True,2021
111,2021,354.7303453625517,Kennedy Town,22.2812,114.1285,0,False,Very Close (<500m),True,True,True,2021
132,2021,528.8709739331313,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True,2021
753,2021,1094.378143844394,Fo Tan,22.3953,114.1982,0,False,Moderate (1-2km),False,True,True,2021
733,2021,1961.064245070067,Tai Wai,22.3731,114.1786,0,False,Moderate (1-2km),False,True,True,2021
812,2021,9344.320333192689,Wu Kai Sha,22.4291,114.2438,0,False,Far (>2km),False,False,False,2021
424,2021,290.75795598891614,Tuen Mun,22.394156,113.973948,0,False,Very Close (<500m),True,True,True,2021
423,2021,1477.6863890144837,Tuen Mun,22.394156,113.973948,0,False,Moderate (1-2km),False,True,True,2021
756,2021,756.0631433137139,Shek Mun,22.3877,114.2083,0,False,Close (500-1000m),False,True,True,2021
147,2021,298.08205780139906,Tin Hau,22.2827,114.1917,0,False,Very Close (<500m),True,True,True,2021
114,2021,179.29465557394707,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True,2021
113,2021,551.5205928207174,Sai Ying Pun,22.2856,114.1427,0,False,Close (500-1000m),True,True,True,2021
147,2021,514.1104630743324,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),True,True,True,2021
112,2021,32.62021562528787,Sai Ying Pun,22.2856,114.1427,1,True,Very Close (<500m),True,True,True,2021
155,2021,194.56477588432412,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True,2021
113,2021,557.9694944819527,Sheung Wan,22.285899,114.153707,0,False,Close (500-1000m),True,True,True,2021
113,2021,406.99990739620864,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True,2021
112,2021,128.44392729998202,Sai Ying Pun,22.2856,114.1427,0,False,Very Close (<500m),True,True,True,2021
155,2021,316.2814904871271,Tai Koo,22.2846,114.2161,0,False,Very Close (<500m),True,True,True,2021
112,2021,219.03892182252113,HKU,22.2841,114.1356,0,False,Very Close (<500m),True,True,True,2021
114,2021,91.31454068908832,Sheung Wan,22.285899,114.153707,1,True,Very Close (<500m),True,True,True,2021
190,2021,1923.0939299981185,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True,2021
132,2021,541.7107600734167,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),True,True,True,2021
132,2021,541.8979126587373,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True,2021
143,2021,641.3449915874971,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True,2021
190,2021,1339.5950903456676,Tin Hau,22.2827,114.1917,0,False,Moderate (1-2km),False,False,True,2021
142,2021,902.5200558962724,Central,22.281938,114.158077,0,False,Close (500-1000m),False,True,True,2021
132,2021,499.7465282603007,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True,2021
122,2021,460.3088336069201,Sheung Wan,22.285899,114.153707,0,False,Very Close (<500m),True,True,True,2021
132,2021,505.6789910532103,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True,2021
131,2021,572.4019554359992,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True,2021
132,2021,430.2902578368974,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True,2021
131,2021,607.2873499270488,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True,2021
132,2021,362.4286461040225,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True,2021
132,2021,317.0516260673148,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True,2021
839,2021,2828.6083816332166,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2021
131,2021,683.5670907625362,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True,2021
132,2021,263.0872087202422,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True,2021
141,2021,577.4995263503176,Kennedy Town,22.2812,114.1285,0,False,Close (500-1000m),False,True,True,2021
161,2021,256.2665577211078,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True,2021
145,2021,631.1791552036398,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True,2021
161,2021,196.71937424778105,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True,2021
131,2021,513.3508157564229,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True,2021
131,2021,590.0648804195367,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),False,True,True,2021
132,2021,485.62368124982174,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True,2021
161,2021,212.76855566978077,Sai Wan Ho,22.2816,114.2224,0,False,Very Close (<500m),True,True,True,2021
146,2021,738.0912766962085,Causeway Bay,22.279392,114.182926,0,False,Close (500-1000m),False,True,True,2021
131,2021,491.0265914458281,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True,2021
132,2021,547.9779260053708,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),True,True,True,2021
144,2021,452.9141263928303,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True,2021
161,2021,224.72730661670303,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True,2021
132,2021,394.24409226708354,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True,2021
131,2021,435.336105106458,Admiralty,22.278399,114.16433,0,False,Very Close (<500m),True,True,True,2021
834,2021,5161.900837624344,LOHAS Park,22.2957,114.2689,0,False,Far (>2km),False,False,False,2021
161,2021,177.33427974478735,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True,2021
161,2021,195.7081462011323,Shau Kei Wan,22.2789,114.2289,0,False,Very Close (<500m),True,True,True,2021
145,2021,552.41951582152,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True,2021
145,2021,601.7864349139038,Tin Hau,22.2827,114.1917,0,False,Close (500-1000m),False,True,True,2021
144,2021,393.6120188428698,Causeway Bay,22.279392,114.182926,0,False,Very Close (<500m),True,True,True,2021
132,2021,440.8084824445462,Exhibition Centre,22.281613,114.17569,0,False,Very Close (<500m),True,True,True,2021
132,2021,576.1548494466853,Exhibition Centre,22.281613,114.17569,0,False,Close (500-1000m),False,True,True,2021
131,2021,539.4713190491271,Admiralty,22.278399,114.16433,0,False,Close (500-1000m),True,True,True,2021
